uid,type,ifpic,r1,r2,r3,g1,g2,g3,b1,b2,b3,asm,con,eng,idm
31038,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
31433,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
32233,0,1,0.2656249436005546,1.458899071618979,-0.8911987563441249,0.175280920773123,1.0487801207100629,-0.5245429251168381,0.11664833463021836,0.8359920224640136,-0.4779633892771929,-0.7046766240268968,-0.1947377181357846,2.164540151773943,0.7056145373933126
32361,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
33957,0,1,0.9296345884806313,0.516502655023631,-0.38449531918475915,0.572315450759711,1.5735768330855517,-0.9425584423700792,0.3439817687890455,1.5201636027731318,1.7297314095392229,-0.15414247384435686,-0.09164316926978008,1.4429357057296566,0.8662307649108834
34758,0,1,0.6039182332066897,0.5017698298966674,-0.3745078752368857,0.5026566460092399,0.5121276485606012,-0.44306481245260987,0.32103004565971954,0.39142365851835925,-0.29931525677059867,-0.676016696652757,-0.3377896219545712,2.099348366072517,0.6787644236665642
35346,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
35575,0,1,0.4616240160944369,0.6819810373000686,0.17927495439176577,0.678568242490774,0.406447869590943,-0.2412481850744959,0.5275462570300679,0.3463583579167789,0.009459211972166818,-0.7603110904679495,-0.25275877003431513,2.259603967175833,0.58155911070568
35582,0,1,0.15587227299107684,1.7192682461589348,-0.5978932546773952,0.12485366824780837,1.274507841502396,1.0699586980122364,0.045703133658493995,0.3828429174048072,1.236437132913955,-0.7558454687815315,-0.3329878797284833,2.29020089449425,0.6845297791651654
35583,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
35737,0,1,0.728904659644765,0.6527619343329326,1.3080584427113053,0.2697052825156133,1.9003692456704653,1.9502615930214446,0.3358803235667969,1.6346189275859042,1.7916948819919043,0.6513182705961892,0.7009586978228657,0.42504421961455546,0.98853520370222
35969,0,1,0.8428063264742596,1.3880914203374681,-1.6105106415404205,0.923270946104027,1.2622918504499812,-1.4293801667587913,1.0177835570992066,0.9573934929519057,-1.184886727430177,0.656726675539017,2.5806978703403383,1.0770543431692914,0.7575343837122774
36845,0,1,1.0663450794383664,0.6332410377213512,-0.9880137703858269,1.1896745725664748,0.6735059194656845,-1.1812777923287514,0.5985361808660767,1.5113599446053119,-0.993165766412867,0.10184460915610612,-0.15618087133228312,1.172769506402796,0.8228700173764871
38220,0,1,0.9375545571471573,1.5958658477422667,-1.86451384790525,1.2764603012753426,0.4266104550062234,-0.9011554292474299,1.4556638507720154,-0.24236095903988095,-0.27694669496541535,1.6798155734409945,-0.19985386015048523,0.1557675328565665,1.058135923014285
39077,0,1,0.8610445837527138,1.2097912382502833,-1.2260900889051116,1.1925528438222361,0.40502121213286835,-0.8180200653379528,1.3398755928181094,0.14739754945931446,-0.7368654832555529,0.6549772196887583,1.466836582883428,1.1322397715707466,0.6816982187843046
39662,0,1,1.0447004388184893,-0.41216216291008534,0.9421114690296328,1.3135991564558638,-0.6904364271587529,0.7809319091452974,1.486647393755329,-0.8440704876948311,0.6139740373982272,1.717661699704649,-0.6747118681515359,-0.41292827915123087,1.2486154415668171
39982,0,1,0.9683495967551731,1.3047147641948627,-1.6176381824226165,0.8707310818951045,1.6321448177901636,-1.6359779313141773,0.9278113184462972,1.4315092717846738,-1.4725122998202478,0.6019679449256237,2.0603948019852627,1.142649118040239,0.7665762534365606
40240,0,1,0.9683495967551731,1.3047147641948627,-1.6176381824226165,0.8707310818951045,1.6321448177901636,-1.6359779313141773,0.9278113184462972,1.4315092717846738,-1.4725122998202478,0.6019679449256237,2.0603948019852627,1.142649118040239,0.7665762534365606
40524,0,1,0.984807528835601,1.3449438268136544,-1.6577731132208673,0.5086861215842807,2.0948106859724223,-1.2312459824201645,0.5603896104889364,1.8528765609488755,-1.1014381494092143,0.4242887529673357,1.4420561631809563,0.720771334573001,0.9496204048748702
40760,0,1,1.0699990776167252,0.7284523556530419,-1.166195854450895,1.127793611680927,0.6868501586952332,-1.0271925667766981,1.028068291241522,1.153318584034091,-1.3104652135680164,0.5512234709553672,1.3730597004799483,1.1883864985540886,0.7561035320747393
41726,0,1,0.04362770302167609,1.0018048478755635,1.34139654268984,0.19960289916648213,1.0359816566412028,1.1482600642136536,-0.24064720206729004,0.5175891931575493,1.5369898594467253,-0.7941346339371792,0.3305100014401942,2.582468054171124,0.4425164089297994
42295,0,1,-0.9311934590478509,-0.20081366434554657,1.3182604457296638,-0.4439483164304675,0.7161499854916764,1.5436572543019123,-0.1366825513585771,1.3783314780211235,2.0181851504620485,0.08707945068798921,0.8987733284581908,1.3145045928745613,0.8186231385657384
42521,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
43401,0,1,-0.02863529372616154,0.543456401165854,0.9119231670004746,0.16302912020978844,0.2911561088588621,-0.40100601752759346,0.06565003934371083,0.44161048984243384,1.2376501370040915,-0.7807626596880781,0.028829113366817996,2.398328238940481,0.539492281344257
46680,0,1,0.022821802649268804,1.7897817295635197,1.246822276930555,-0.1112995443657317,1.3629332667932341,1.6881048025560752,-0.11067214006225361,0.624191820353269,1.264102330370118,-0.4286740868461827,-0.09898869160373164,1.8710321975483186,0.7428726803996331
51320,0,1,1.2232376852157782,-0.3776452898930949,0.08852400170332515,1.0107644546128944,1.0905092570916175,-1.2444417668606524,0.7847100957737846,1.6782569682503818,-1.4139667033988195,0.7781346695922936,-0.1291424895115899,0.6512144748121225,1.0665059946397828
51436,0,1,1.1565167208239098,-0.2906397288939897,0.05281811874133659,0.7003809331758513,1.2605222882839375,-0.8469906571515593,0.2806905302895424,1.7579709276673547,1.6548805661612882,-0.13421255991307976,-0.13117179723809017,1.2353020689412297,0.9888167575371514
53807,0,1,1.0447004388184893,-0.41216216291008534,0.9421114690296328,1.3135991564558638,-0.6904364271587529,0.7809319091452974,1.486647393755329,-0.8440704876948311,0.6139740373982272,1.717661699704649,-0.6747118681515359,-0.41292827915123087,1.2486154415668171
61928,0,1,0.1421587193840051,0.7056390782852057,-1.8910788709636152e-05,-0.07553633170096563,0.639084223057678,1.2944820191574753,-0.011534763517240062,0.5458266083225299,1.1182583749089225,-0.7362968925790501,-0.24947186315336406,2.207048777277074,0.6926763662972907
64368,0,1,1.1306172280621454,0.5815700891888237,-1.1675926332500657,1.0426262712563727,1.4851074968910862,-1.8087575856283384,1.0826566128155877,1.3141316094146478,-1.5849871200572343,1.2071597725380814,2.558918539529167,0.5766931042049763,0.8603402765014239
66420,0,1,0.7416513803899367,1.9337728399233032,-1.8656461777542896,0.9771906940189061,1.191767176900358,-1.4277011387816014,1.1186257387378804,1.0369812717816833,-1.3961979574402072,0.45889215005891093,2.247148276421216,1.1351284610108396,0.7648452883374787
66596,0,1,0.6387575712739222,1.358244810625001,-1.2476651437910986,0.5787121635097954,1.2828661471028695,-1.0205870175999117,0.630494987219411,1.0958864799291186,-0.890458540428522,-0.1619921939872826,0.4416360358153082,1.6769975302829332,0.6194004545188989
80060,0,1,-0.6118921579450436,0.30607806488432765,1.940532808472681,-0.5915893864415913,-0.01757521649142148,1.7067755111934584,-0.579306517931735,-0.22571187839363457,1.4430191367575194,0.3698923414003237,-0.3647994219762967,0.7159421460279667,0.935752863038487
93955,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
94539,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
96618,0,1,0.7768608667353955,1.6875960129172587,-1.574300885328882,1.0143632292392584,1.0571077178821349,-1.1358858549981092,1.1629255145618793,0.5765650627864177,-0.7780463353291238,0.7779908462843291,0.6036090905487814,0.7955831801412179,0.8310841215916166
98346,0,1,0.5675644837232852,1.1721397035496597,-0.638296260083599,0.4774574896896211,1.197340421219787,1.0453834409044926,0.5599423818460925,0.9269840379725047,1.245697522316319,-0.41974713801453045,-0.14200429904574635,1.8806185579201093,0.7264793865520589
101093,0,1,0.17985802039945936,0.8530517821007525,1.0697209390006284,0.2821367099580456,0.7473309028158727,1.106825278204994,0.24949988995172964,0.7452929089826829,1.2624789322146814,-0.8251974885718099,0.5288676862558533,2.739765696114615,0.37735613805272455
105814,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
107126,0,1,0.47399572428488523,1.6572944327953274,-0.8380300050348573,0.9033672899729143,0.7596372068854812,-0.7309807818765189,1.1982565773465688,0.28174443797233,-0.8412737355876707,-0.07503386997977801,0.5189498020150705,1.457650031942695,0.7565483501995433
108592,0,1,-0.2519197145191219,1.000422800804468,1.910117134003937,-0.1958661326724154,0.692039658886023,1.7505030298501958,-0.12616530914341945,0.5544696390506707,1.59426369452962,-0.7370961154585925,0.5654238071318193,2.3426438811440953,0.6150446079803696
109286,0,1,0.3464425812817137,0.3461511134849708,1.2367270594025934,0.1931645229597182,0.8301631279646134,1.7024548099353691,0.3729787018122709,0.16527938748215953,1.499260633606929,-0.6706160919990223,-0.5259436045397938,1.8389230964153724,0.859285169165052
116128,0,1,0.11241112064841648,1.1705479804830912,1.574525240185598,0.047925214011194275,0.7770944337762417,1.7100399232557717,0.18816273569283543,0.32478398791138113,1.4913795196239397,-0.7291861840953305,-0.25827505723451993,2.1953838628713407,0.6408250210973875
116689,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
119281,0,1,0.5976778297250309,2.324480191001083,-1.8841716281089504,0.737857836163563,2.0720057149713957,-1.7994680434489134,0.7944088587511005,1.8455049913826944,-1.6311669572822007,1.1911278997067638,0.4995427605179768,-0.0006175493587568616,1.0977007546523918
122452,0,1,0.8591514536663918,1.4800651646719984,-1.631581973751293,1.0218312167377386,1.1680030007351394,-1.4765015723936614,0.9712484003825372,1.2737333736236125,-1.3878168816648098,0.5883028901513346,1.916742680388221,1.1412488014581355,0.7994448144655603
134853,0,1,0.589897303651429,1.2717033174778503,-1.0884326232057184,0.6788963110269034,0.9510225909748613,-0.9251606265347919,0.10944083847929116,0.8091334522249354,1.228600682801125,-0.801378473197741,1.5662154978840124,2.748829854616643,0.30448032637769634
135095,0,1,0.8370303455819897,0.7183506081325725,-0.8656022021899109,0.34608911803407494,1.5028080912787867,-0.8017009070277615,0.3004516836236688,1.1100152499495062,-0.3761251895059052,-0.6936279965607535,0.7964790699631974,2.404801223297752,0.461124299249025
137889,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
143068,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
144400,0,1,1.0803305692648608,0.4372500600515337,-0.7154279722960171,1.0511445770340204,1.1646620193154098,-1.4166409937928692,1.0547950306879461,1.18537000133361,-1.3930448771411272,0.8738312455502469,2.0603948019852627,0.8607085087808679,0.8287080148833659
144766,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
146202,0,1,1.0800516840790133,0.7192501678858827,-1.240463101952882,1.0671116602133555,1.0213123327243239,-1.2649455845819364,1.0447743139092192,1.205883600876082,-1.4079254683714633,0.8893903682760429,1.6616501246274529,0.7818372899382643,0.8735014336068567
146779,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
150935,0,1,1.1031889626869313,0.7451789336080572,-1.343776531727114,1.0572618701943974,1.339481123410806,-1.696501216919555,1.1262021985191542,1.1043978012436253,-1.46966704694331,1.157462114893437,1.7375919644769022,0.7287672056992632,0.8245629735633287
151606,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
151745,0,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
152263,0,1,0.8190369235539015,1.6000174418426005,-1.6521074571739462,1.111287897346076,0.8320151936909775,-1.125561641579477,1.316198901894446,0.1515220591133831,-0.6558456559044263,0.927661917048444,0.6168710452684477,0.8902877872960618,0.8357420662220256
152431,0,1,0.4526570698199124,2.0203593247342586,-1.3536014138692682,0.5816617865536429,1.7791714682940234,-1.2940909983695423,0.6353169251322581,1.5753228536190935,-1.16650647295668,-0.07605088744816385,1.0168161581827817,1.6452742302380587,0.6206638550477824
152505,0,1,0.5878621830178277,0.08981118974834598,1.4272890398582423,1.0263550697914547,-0.40961109199244,1.0473367996809888,-0.3512354106193984,1.0253876109938014,2.3364312873526765,0.8818654556768812,0.08270580441545092,0.6589579505024621,0.8210130285842526
152787,0,1,0.3515301512335029,1.9746624768924534,-1.2881228881202162,0.3511927667364336,1.4563148113730962,-0.8111739400702603,0.45788582197778666,1.3180559511348666,-0.525942327872164,-0.5387720999266953,0.06421338048522768,1.8717657805427748,0.8169957784110896
152833,0,1,0.42236768333540575,2.1731275478595458,-1.5079103539623602,0.9154958465386457,0.6976495851973069,-0.6284862410314656,1.32460781680865,-0.16617131499611817,-0.2841430646893132,-0.15302194916896358,-0.19985386015048237,1.2960222826465417,0.8109476673479261
153060,0,1,1.147955594188592,0.5803776703609316,-1.0961525728903463,1.2874786639355407,0.5089996946153383,-1.0793616535692143,1.3045605387859767,0.661583968030674,-1.2149991630512629,1.838502901964742,0.3852727282567385,0.19420036460310888,1.0106305943483596
