uid,type,betweenness_centrality,degree_centrality,closeness_centrality,pagerank,degree,clustering,ego_betweenness_centrality,ego_pagerank
152505,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
152787,off,-0.021785159325802713,0.01651042499963853,1.46739493599211,0.02619070842583146,0.016510424999638392,2.5457702985257664,1.4818644150386782,0.9248085331549104
152833,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
153060,off,-0.059776548766668075,-0.05701652080748794,1.2462517544961351,-0.04118924180545746,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
153340,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
154411,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
155433,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
156324,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
161265,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
162614,off,-0.059776548766668075,-0.05701652080748794,0.952551148286295,-0.031199389130014722,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
164878,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
166764,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
166789,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
168923,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
176444,off,-0.05791291504116752,0.041019406935347065,1.479825429061635,-0.003723998045529207,0.04101940693534716,-0.12113624797584248,1.8869438287589309,1.3039774649473046
176893,off,-0.05343109254310822,0.01651042499963853,1.4625457792092922,-0.009997878349141275,0.016510424999638392,-0.12113624797584248,1.8869438287589309,1.3157894011348592
177387,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
184867,off,-0.05932071980811094,-0.007998556936070333,1.4199715742589536,-0.022047791024906775,-0.007998556936070381,-0.12113624797584248,1.8869438287589309,1.333491258016905
186846,off,-0.04005685667856537,0.041019406935347065,1.427941821437826,0.007665347906093181,0.04101940693534716,-0.12113624797584248,1.8869438287589309,1.3039774649473046
190370,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
194044,off,-0.054253284685719605,-0.032507538871779075,1.2854838558600152,-0.028208500164848882,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
196118,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
207328,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
215073,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
218636,off,-0.05947270663055719,-0.032507538871779075,1.041658805255856,-0.022379003576722123,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
221971,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
222988,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
222994,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
223540,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
224495,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
233461,off,-0.058459752420947246,0.041019406935347065,1.3763550510822924,0.0003136046251254315,0.04101940693534716,3.079151607826102,1.279324708178553,0.7471217467871039
238084,off,-0.059776548766668075,-0.05701652080748794,1.000935445666242,-0.03826574728379522,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
238193,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
238689,off,-0.059776548766668075,-0.05701652080748794,1.1063392331814308,-0.039787261579586924,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
242128,off,-0.059776548766668075,-0.05701652080748794,1.145734496693281,-0.0414553402190655,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
258339,off,0.2087222053962002,0.5066900637138146,1.6388091057140348,0.37375762239648036,0.5066900637138139,-0.12113624797584248,1.8869438287589309,1.2591615694659992
260838,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
282682,off,-0.059776548766668075,-0.05701652080748794,1.2863967394014595,-0.04227131182287623,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
284215,off,-0.05959965250627874,-0.032507538871779075,1.245809171377288,-0.028602488817168925,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
289597,off,-0.059776548766668075,-0.05701652080748794,1.123381692912182,-0.03680379294005276,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
535140,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
565755,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
595659,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
656392,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
724228,off,-0.059776548766668075,-0.05701652080748794,0.9780873120092743,-0.032151374953753385,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
726292,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
739910,off,0.01620440494412073,0.041019406935347065,0.8976750279852552,0.10070504310353719,0.04101940693534716,-0.12113624797584248,1.8869438287589309,1.3039774649473046
803205,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
818858,off,-0.059776548766668075,-0.05701652080748794,0.9202559505425562,-0.032748301443363645,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
823800,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
826954,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
829811,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
832049,off,-0.059776548766668075,-0.05701652080748794,1.1730533901340505,-0.032524337792000466,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
832342,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
835613,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
836295,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
839300,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
842663,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
845566,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
846670,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
855007,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
869528,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
879657,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
885726,off,-0.059776548766668075,-0.05701652080748794,1.1662024875957553,-0.029678680597430514,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
885769,off,-0.059776548766668075,-0.05701652080748794,1.0995694398049294,-0.035505320296051475,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
910745,off,-0.03901497970811908,-0.007998556936070333,1.2883544468443513,0.009816859169137094,-0.007998556936070381,-0.12113624797584248,1.8869438287589309,1.333491258016905
912279,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
928148,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
939028,off,0.11549425022193167,0.3106182082281442,1.5699388252186655,0.218250144078897,0.3106182082281437,-0.12113624797584248,1.8869438287589309,1.2657865196687579
939706,off,-0.059776548766668075,-0.05701652080748794,1.2017991256952063,-0.04063429739514954,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
939947,off,0.04883339659706599,0.16356431661389084,1.4373401761294184,0.13360925091699913,0.16356431661389104,0.23445129155770647,1.8329332402628953,1.1029686061157948
941239,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
946651,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
961922,off,-0.059776548766668075,-0.05701652080748794,-0.686221046639886,0.006342429855915945,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
975583,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
975773,off,0.12675816895966144,0.5802170095209402,1.6926077482564772,0.3253127424555701,0.5802170095209401,0.06121633640033512,1.852321656646087,1.0158966587296951
983858,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
983989,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
986381,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1001335,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1003815,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1015852,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1041102,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1042896,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
1044089,off,-0.021785159325802713,-0.007998556936070333,0.7285837548996208,0.03459146958387502,-0.007998556936070381,-0.12113624797584248,1.8869438287589309,1.333491258016905
1044720,off,-0.059776548766668075,-0.05701652080748794,1.3480153550340344,-0.03893812859323852,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
1047271,off,-0.052190477671971595,-0.032507538871779075,1.237394573452608,-0.013063576906242776,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
1056092,off,-0.059776548766668075,-0.05701652080748794,1.1095216707674258,-0.03714784135326713,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
1062207,off,0.20258914956647192,0.5066900637138146,1.608266152882833,0.3286969910776283,0.5066900637138139,0.0527924398394805,1.8473164948080365,1.0578302717529668
1062239,off,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
